821	15	21	265
821	16	21	265
821	17	21	265
821	18	21	265
821	19	21	265
821	20	21	265
821	21	21	265
822	1	21	266
822	2	21	266
822	3	21	266
822	4	21	266
822	5	21	266
822	6	21	266
822	7	21	266
822	8	21	266
822	9	21	266
822	10	21	266
822	11	21	266
822	12	21	266
822	13	21	266
822	14	21	266
822	15	21	266
822	16	21	266
822	17	21	266
822	18	21	266
822	19	21	266
822	20	21	266
822	21	21	266
824	1	21	267
824	2	21	267
824	3	21	267
824	4	21	267
824	5	21	267
824	6	21	267
824	7	21	267
824	8	21	267
824	9	21	267
824	10	21	267
824	11	21	267
824	12	21	267
824	13	21	267
824	14	21	267
824	15	21	267
824	16	21	267
824	17	21	267
824	18	21	267
824	19	21	267
824	20	21	267
824	21	21	267
826	1	11	268
826	2	11	268
826	3	11	268
826	4	11	268
826	5	11	268
826	6	11	268
826	7	11	268
826	8	11	268
826	9	11	268
826	10	11	268
826	11	11	268
827	1	51	269
827	2	51	269
827	3	51	269
827	4	51	269
827	5	51	269
827	6	51	269
827	7	51	269
827	8	51	269
827	9	51	269
827	10	51	269
827	11	51	269
827	12	51	269
827	13	51	269
827	14	51	269
827	15	51	269
827	16	51	269
827	17	51	269
827	18	51	269
827	19	51	269
827	20	51	269
827	21	51	269
827	22	51	269
827	23	51	269
827	24	51	269
827	25	51	269
827	26	51	269
827	27	51	269
827	28	51	269
827	29	51	269
827	30	51	269
827	31	51	269
827	32	51	269
827	33	51	269
827	34	51	269
827	35	51	269
827	36	51	269
827	37	51	269
827	38	51	269
827	39	51	269
827	40	51	269
827	41	51	269
827	42	51	269
827	43	51	269
827	44	51	269
827	45	51	269
827	46	51	269
827	47	51	269
827	48	51	269
827	49	51	269
827	50	51	269
827	51	51	269
831	1	31	270
831	2	31	270
831	3	31	270
831	4	31	270
831	5	31	270
831	6	31	270
831	7	31	270
831	8	31	270
831	9	31	270
831	10	31	270
831	11	31	270
831	12	31	270
831	13	31	270
831	14	31	270
831	15	31	270
831	16	31	270
831	17	31	270
831	18	31	270
831	19	31	270
831	20	31	270
831	21	31	270
831	22	31	270
831	23	31	270
831	24	31	270
831	25	31	270
831	26	31	270
831	27	31	270
831	28	31	270
831	29	31	270
831	30	31	270
831	31	31	270
832	1	1	271
833	1	51	272
833	2	51	272
833	3	51	272
833	4	51	272
833	5	51	272
833	6	51	272
833	7	51	272
833	8	51	272
833	9	51	272
833	10	51	272
833	11	51	272
833	12	51	272
833	13	51	272
833	14	51	272
833	15	51	272
833	16	51	272
833	17	51	272
833	18	51	272
833	19	51	272
833	20	51	272
833	21	51	272
833	22	51	272
833	23	51	272
833	24	51	272
833	25	51	272
833	26	51	272
833	27	51	272
833	28	51	272
833	29	51	272
833	30	51	272
833	31	51	272
833	32	51	272
833	33	51	272
833	34	51	272
833	35	51	272
833	36	51	272
833	37	51	272
833	38	51	272
833	39	51	272
833	40	51	272
833	41	51	272
833	42	51	272
833	43	51	272
833	44	51	272
833	45	51	272
833	46	51	272
833	47	51	272
833	48	51	272
833	49	51	272
833	50	51	272
833	51	51	272
835	1	31	273
835	2	31	273
835	3	31	273
835	4	31	273
835	5	31	273
835	6	31	273
835	7	31	273
835	8	31	273
835	9	31	273
835	10	31	273
835	11	31	273
835	12	31	273
835	13	31	273
835	14	31	273
835	15	31	273
835	16	31	273
835	17	31	273
835	18	31	273
835	19	31	273
835	20	31	273
835	21	31	273
835	22	31	273
835	23	31	273
835	24	31	273
835	25	31	273
835	26	31	273
835	27	31	273
835	28	31	273
835	29	31	273
835	30	31	273
835	31	31	273
837	1	31	274
837	2	31	274
837	3	31	274
837	4	31	274
837	5	31	274
837	6	31	274
837	7	31	274
837	8	31	274
837	9	31	274
837	10	31	274
837	11	31	274
837	12	31	274
837	13	31	274
837	14	31	274
837	15	31	274
837	16	31	274
837	17	31	274
837	18	31	274
837	19	31	274
837	20	31	274
837	21	31	274
837	22	31	274
837	23	31	274
837	24	31	274
837	25	31	274
837	26	31	274
837	27	31	274
837	28	31	274
837	29	31	274
837	30	31	274
837	31	31	274
839	1	51	275
839	2	51	275
839	3	51	275
839	4	51	275
839	5	51	275
839	6	51	275
839	7	51	275
839	8	51	275
839	9	51	275
839	10	51	275
839	11	51	275
839	12	51	275
839	13	51	275
839	14	51	275
839	15	51	275
839	16	51	275
839	17	51	275
839	18	51	275
839	19	51	275
839	20	51	275
839	21	51	275
839	22	51	275
839	23	51	275
839	24	51	275
839	25	51	275
839	26	51	275
839	27	51	275
839	28	51	275
839	29	51	275
839	30	51	275
839	31	51	275
839	32	51	275
839	33	51	275
839	34	51	275
839	35	51	275
839	36	51	275
839	37	51	275
839	38	51	275
839	39	51	275
839	40	51	275
839	41	51	275
839	42	51	275
839	43	51	275
839	44	51	275
839	45	51	275
839	46	51	275
839	47	51	275
839	48	51	275
839	49	51	275
839	50	51	275
839	51	51	275
841	1	21	276
841	2	21	276
841	3	21	276
841	4	21	276
841	5	21	276
841	6	21	276
841	7	21	276
841	8	21	276
841	9	21	276
841	10	21	276
841	11	21	276
841	12	21	276
841	13	21	276
841	14	21	276
841	15	21	276
841	16	21	276
841	17	21	276
841	18	21	276
841	19	21	276
841	20	21	276
841	21	21	276
842	1	51	277
842	2	51	277
842	3	51	277
842	4	51	277
842	5	51	277
842	6	51	277
842	7	51	277
842	8	51	277
842	9	51	277
842	10	51	277
842	11	51	277
842	12	51	277
842	13	51	277
842	14	51	277
842	15	51	277
842	16	51	277
842	17	51	277
842	18	51	277
842	19	51	277
842	20	51	277
842	21	51	277
842	22	51	277
842	23	51	277
842	24	51	277
842	25	51	277
842	26	51	277
842	27	51	277
842	28	51	277
842	29	51	277
842	30	51	277
842	31	51	277
842	32	51	277
842	33	51	277
842	34	51	277
842	35	51	277
842	36	51	277
842	37	51	277
842	38	51	277
842	39	51	277
842	40	51	277
842	41	51	277
842	42	51	277
842	43	51	277
842	44	51	277
842	45	51	277
842	46	51	277
842	47	51	277
842	48	51	277
842	49	51	277
842	50	51	277
842	51	51	277
843	1	1	278
845	1	81	279
845	2	81	279
845	3	81	279
845	4	81	279
845	5	81	279
845	6	81	279
845	7	81	279
845	8	81	279
845	9	81	279
845	10	81	279
845	11	81	279
845	12	81	279
845	13	81	279
845	14	81	279
845	15	81	279
845	16	81	279
845	17	81	279
845	18	81	279
845	19	81	279
845	20	81	279
845	21	81	279
845	22	81	279
845	23	81	279
845	24	81	279
845	25	81	279
845	26	81	279
845	27	81	279
845	28	81	279
845	29	81	279
845	30	81	279
845	31	81	279
845	32	81	279
845	33	81	279
845	34	81	279
845	35	81	279
845	36	81	279
845	37	81	279
845	38	81	279
845	39	81	279
845	40	81	279
845	41	81	279
845	42	81	279
845	43	81	279
845	44	81	279
845	45	81	279
845	46	81	279
845	47	81	279
845	48	81	279
845	49	81	279
845	50	81	279
845	51	81	279
845	52	81	279
845	53	81	279
845	54	81	279
845	55	81	279
845	56	81	279
845	57	81	279
845	58	81	279
845	59	81	279
845	60	81	279
845	61	81	279
845	62	81	279
845	63	81	279
845	64	81	279
845	65	81	279
845	66	81	279
845	67	81	279
845	68	81	279
845	69	81	279
845	70	81	279
845	71	81	279
845	72	81	279
845	73	81	279
845	74	81	279
845	75	81	279
845	76	81	279
845	77	81	279
845	78	81	279
845	79	81	279
845	80	81	279
845	81	81	279
847	1	41	280
847	2	41	280
847	3	41	280
847	4	41	280
847	5	41	280
847	6	41	280
847	7	41	280
847	8	41	280
847	9	41	280
847	10	41	280
847	11	41	280
847	12	41	280
847	13	41	280
847	14	41	280
847	15	41	280
847	16	41	280
847	17	41	280
847	18	41	280
847	19	41	280
847	20	41	280
847	21	41	280
847	22	41	280
847	23	41	280
847	24	41	280
847	25	41	280
847	26	41	280
847	27	41	280
847	28	41	280
847	29	41	280
847	30	41	280
847	31	41	280
847	32	41	280
847	33	41	280
847	34	41	280
847	35	41	280
847	36	41	280
847	37	41	280
847	38	41	280
847	39	41	280
847	40	41	280
847	41	41	280
850	1	1	281
853	1	41	282
853	2	41	282
853	3	41	282
853	4	41	282
853	5	41	282
853	6	41	282
853	7	41	282
853	8	41	282
853	9	41	282
853	10	41	282
853	11	41	282
853	12	41	282
853	13	41	282
853	14	41	282
853	15	41	282
853	16	41	282
853	17	41	282
853	18	41	282
853	19	41	282
853	20	41	282
853	21	41	282
853	22	41	282
853	23	41	282
853	24	41	282
853	25	41	282
853	26	41	282
853	27	41	282
853	28	41	282
853	29	41	282
853	30	41	282
853	31	41	282
853	32	41	282
853	33	41	282
853	34	41	282
853	35	41	282
853	36	41	282
853	37	41	282
853	38	41	282
853	39	41	282
853	40	41	282
853	41	41	282
854	1	31	283
854	2	31	283
854	3	31	283
854	4	31	283
854	5	31	283
854	6	31	283
854	7	31	283
854	8	31	283
854	9	31	283
854	10	31	283
854	11	31	283
854	12	31	283
854	13	31	283
854	14	31	283
854	15	31	283
854	16	31	283
854	17	31	283
854	18	31	283
854	19	31	283
854	20	31	283
854	21	31	283
854	22	31	283
854	23	31	283
854	24	31	283
854	25	31	283
854	26	31	283
854	27	31	283
854	28	31	283
854	29	31	283
854	30	31	283
854	31	31	283
856	1	41	284
856	2	41	284
856	3	41	284
856	4	41	284
856	5	41	284
856	6	41	284
856	7	41	284
856	8	41	284
856	9	41	284
856	10	41	284
856	11	41	284
856	12	41	284
856	13	41	284
856	14	41	284
856	15	41	284
856	16	41	284
856	17	41	284
856	18	41	284
856	19	41	284
856	20	41	284
856	21	41	284
856	22	41	284
856	23	41	284
856	24	41	284
856	25	41	284
856	26	41	284
856	27	41	284
856	28	41	284
856	29	41	284
856	30	41	284
856	31	41	284
856	32	41	284
856	33	41	284
856	34	41	284
856	35	41	284
856	36	41	284
856	37	41	284
856	38	41	284
856	39	41	284
856	40	41	284
856	41	41	284
860	1	41	285
860	2	41	285
860	3	41	285
860	4	41	285
860	5	41	285
860	6	41	285
860	7	41	285
860	8	41	285
860	9	41	285
860	10	41	285
860	11	41	285
860	12	41	285
860	13	41	285
860	14	41	285
860	15	41	285
860	16	41	285
860	17	41	285
860	18	41	285
860	19	41	285
860	20	41	285
860	21	41	285
860	22	41	285
860	23	41	285
860	24	41	285
860	25	41	285
860	26	41	285
860	27	41	285
860	28	41	285
860	29	41	285
860	30	41	285
860	31	41	285
860	32	41	285
860	33	41	285
860	34	41	285
860	35	41	285
860	36	41	285
860	37	41	285
860	38	41	285
860	39	41	285
860	40	41	285
860	41	41	285
862	1	31	286
862	2	31	286
862	3	31	286
862	4	31	286
862	5	31	286
862	6	31	286
862	7	31	286
862	8	31	286
862	9	31	286
862	10	31	286
862	11	31	286
862	12	31	286
862	13	31	286
862	14	31	286
862	15	31	286
862	16	31	286
862	17	31	286
862	18	31	286
862	19	31	286
862	20	31	286
862	21	31	286
862	22	31	286
862	23	31	286
862	24	31	286
862	25	31	286
862	26	31	286
862	27	31	286
862	28	31	286
862	29	31	286
862	30	31	286
862	31	31	286
863	1	11	287
863	2	11	287
863	3	11	287
863	4	11	287
863	5	11	287
863	6	11	287
863	7	11	287
863	8	11	287
863	9	11	287
863	10	11	287
863	11	11	287
865	1	21	288
865	2	21	288
865	3	21	288
865	4	21	288
865	5	21	288
865	6	21	288
865	7	21	288
865	8	21	288
865	9	21	288
865	10	21	288
865	11	21	288
865	12	21	288
865	13	21	288
865	14	21	288
865	15	21	288
865	16	21	288
865	17	21	288
865	18	21	288
865	19	21	288
865	20	21	288
865	21	21	288
868	1	61	289
868	2	61	289
868	3	61	289
868	4	61	289
868	5	61	289
868	6	61	289
868	7	61	289
868	8	61	289
868	9	61	289
868	10	61	289
868	11	61	289
868	12	61	289
868	13	61	289
868	14	61	289
868	15	61	289
868	16	61	289
868	17	61	289
868	18	61	289
868	19	61	289
868	20	61	289
868	21	61	289
868	22	61	289
868	23	61	289
868	24	61	289
868	25	61	289
868	26	61	289
868	27	61	289
868	28	61	289
868	29	61	289
868	30	61	289
868	31	61	289
868	32	61	289
868	33	61	289
868	34	61	289
868	35	61	289
868	36	61	289
868	37	61	289
868	38	61	289
868	39	61	289
868	40	61	289
868	41	61	289
868	42	61	289
868	43	61	289
868	44	61	289
868	45	61	289
868	46	61	289
868	47	61	289
868	48	61	289
868	49	61	289
868	50	61	289
868	51	61	289
868	52	61	289
868	53	61	289
868	54	61	289
868	55	61	289
868	56	61	289
868	57	61	289
868	58	61	289
868	59	61	289
868	60	61	289
868	61	61	289
872	1	11	290
872	2	11	290
872	3	11	290
872	4	11	290
872	5	11	290
872	6	11	290
872	7	11	290
872	8	11	290
872	9	11	290
872	10	11	290
872	11	11	290
877	1	31	291
877	2	31	291
877	3	31	291
877	4	31	291
877	5	31	291
877	6	31	291
877	7	31	291
877	8	31	291
877	9	31	291
877	10	31	291
877	11	31	291
877	12	31	291
877	13	31	291
877	14	31	291
877	15	31	291
877	16	31	291
877	17	31	291
877	18	31	291
877	19	31	291
877	20	31	291
877	21	31	291
877	22	31	291
877	23	31	291
877	24	31	291
877	25	31	291
877	26	31	291
877	27	31	291
877	28	31	291
877	29	31	291
877	30	31	291
877	31	31	291
880	1	41	292
880	2	41	292
880	3	41	292
880	4	41	292
880	5	41	292
880	6	41	292
880	7	41	292
880	8	41	292
880	9	41	292
880	10	41	292
880	11	41	292
880	12	41	292
880	13	41	292
880	14	41	292
880	15	41	292
880	16	41	292
880	17	41	292
880	18	41	292
880	19	41	292
880	20	41	292
880	21	41	292
880	22	41	292
880	23	41	292
880	24	41	292
880	25	41	292
880	26	41	292
880	27	41	292
880	28	41	292
880	29	41	292
880	30	41	292
880	31	41	292
880	32	41	292
880	33	41	292
880	34	41	292
880	35	41	292
880	36	41	292
880	37	41	292
880	38	41	292
880	39	41	292
880	40	41	292
880	41	41	292
881	1	21	293
881	2	21	293
881	3	21	293
881	4	21	293
881	5	21	293
881	6	21	293
881	7	21	293
881	8	21	293
881	9	21	293
881	10	21	293
881	11	21	293
881	12	21	293
881	13	21	293
881	14	21	293
881	15	21	293
881	16	21	293
881	17	21	293
881	18	21	293
881	19	21	293
881	20	21	293
881	21	21	293
883	1	21	294
883	2	21	294
883	3	21	294
883	4	21	294
883	5	21	294
883	6	21	294
883	7	21	294
883	8	21	294
883	9	21	294
883	10	21	294
883	11	21	294
883	12	21	294
883	13	21	294
883	14	21	294
883	15	21	294
883	16	21	294
883	17	21	294
883	18	21	294
883	19	21	294
883	20	21	294
883	21	21	294
888	1	31	295
888	2	31	295
888	3	31	295
888	4	31	295
888	5	31	295
888	6	31	295
888	7	31	295
888	8	31	295
888	9	31	295
888	10	31	295
888	11	31	295
888	12	31	295
888	13	31	295
888	14	31	295
888	15	31	295
888	16	31	295
888	17	31	295
888	18	31	295
888	19	31	295
888	20	31	295
888	21	31	295
888	22	31	295
888	23	31	295
888	24	31	295
888	25	31	295
888	26	31	295
888	27	31	295
888	28	31	295
888	29	31	295
888	30	31	295
888	31	31	295
891	1	11	296
891	2	11	296
891	3	11	296
891	4	11	296
891	5	11	296
891	6	11	296
891	7	11	296
891	8	11	296
891	9	11	296
891	10	11	296
891	11	11	296
892	1	31	297
892	2	31	297
892	3	31	297
892	4	31	297
892	5	31	297
892	6	31	297
892	7	31	297
892	8	31	297
892	9	31	297
892	10	31	297
892	11	31	297
892	12	31	297
892	13	31	297
892	14	31	297
892	15	31	297
892	16	31	297
892	17	31	297
892	18	31	297
892	19	31	297
892	20	31	297
892	21	31	297
892	22	31	297
892	23	31	297
892	24	31	297
892	25	31	297
892	26	31	297
892	27	31	297
892	28	31	297
892	29	31	297
892	30	31	297
892	31	31	297
893	1	21	298
893	2	21	298
893	3	21	298
893	4	21	298
893	5	21	298
893	6	21	298
893	7	21	298
893	8	21	298
893	9	21	298
893	10	21	298
893	11	21	298
893	12	21	298
893	13	21	298
893	14	21	298
893	15	21	298
893	16	21	298
893	17	21	298
893	18	21	298
893	19	21	298
893	20	21	298
893	21	21	298
895	1	31	299
895	2	31	299
895	3	31	299
895	4	31	299
895	5	31	299
895	6	31	299
895	7	31	299
895	8	31	299
895	9	31	299
895	10	31	299
895	11	31	299
895	12	31	299
895	13	31	299
895	14	31	299
895	15	31	299
895	16	31	299
895	17	31	299
895	18	31	299
895	19	31	299
895	20	31	299
895	21	31	299
895	22	31	299
895	23	31	299
895	24	31	299
895	25	31	299
895	26	31	299
895	27	31	299
895	28	31	299
895	29	31	299
895	30	31	299
895	31	31	299
899	1	31	300
899	2	31	300
899	3	31	300
899	4	31	300
899	5	31	300
899	6	31	300
899	7	31	300
899	8	31	300
899	9	31	300
899	10	31	300
899	11	31	300
899	12	31	300
899	13	31	300
899	14	31	300
899	15	31	300
899	16	31	300
899	17	31	300
899	18	31	300
899	19	31	300
899	20	31	300
899	21	31	300
899	22	31	300
899	23	31	300
899	24	31	300
899	25	31	300
899	26	31	300
899	27	31	300
899	28	31	300
899	29	31	300
899	30	31	300
899	31	31	300
901	1	31	301
901	2	31	301
901	3	31	301
901	4	31	301
901	5	31	301
901	6	31	301
901	7	31	301
901	8	31	301
901	9	31	301
901	10	31	301
901	11	31	301
901	12	31	301
901	13	31	301
901	14	31	301
901	15	31	301
901	16	31	301
901	17	31	301
901	18	31	301
901	19	31	301
901	20	31	301
901	21	31	301
901	22	31	301
901	23	31	301
901	24	31	301
901	25	31	301
901	26	31	301
901	27	31	301
901	28	31	301
901	29	31	301
901	30	31	301
901	31	31	301
906	1	11	302
906	2	11	302
906	3	11	302
906	4	11	302
906	5	11	302
906	6	11	302
906	7	11	302
906	8	11	302
906	9	11	302
906	10	11	302
906	11	11	302
907	1	41	303
907	2	41	303
907	3	41	303
907	4	41	303
907	5	41	303
907	6	41	303
907	7	41	303
907	8	41	303
907	9	41	303
907	10	41	303
907	11	41	303
907	12	41	303
907	13	41	303
907	14	41	303
907	15	41	303
907	16	41	303
907	17	41	303
907	18	41	303
907	19	41	303
907	20	41	303
907	21	41	303
907	22	41	303
907	23	41	303
907	24	41	303
907	25	41	303
907	26	41	303
907	27	41	303
907	28	41	303
907	29	41	303
907	30	41	303
907	31	41	303
907	32	41	303
907	33	41	303
907	34	41	303
907	35	41	303
907	36	41	303
907	37	41	303
907	38	41	303
907	39	41	303
907	40	41	303
907	41	41	303
908	1	21	304
908	2	21	304
908	3	21	304
908	4	21	304
908	5	21	304
908	6	21	304
908	7	21	304
908	8	21	304
908	9	21	304
908	10	21	304
908	11	21	304
908	12	21	304
908	13	21	304
908	14	21	304
908	15	21	304
908	16	21	304
908	17	21	304
908	18	21	304
908	19	21	304
908	20	21	304
908	21	21	304
909	1	21	305
909	2	21	305
909	3	21	305
909	4	21	305
909	5	21	305
909	6	21	305
909	7	21	305
909	8	21	305
909	9	21	305
909	10	21	305
909	11	21	305
909	12	21	305
909	13	21	305
909	14	21	305
909	15	21	305
909	16	21	305
909	17	21	305
909	18	21	305
909	19	21	305
909	20	21	305
909	21	21	305
911	1	11	306
911	2	11	306
911	3	11	306
911	4	11	306
911	5	11	306
911	6	11	306
911	7	11	306
911	8	11	306
911	9	11	306
911	10	11	306
911	11	11	306
917	1	1	307
919	1	1	308
922	1	31	309
922	2	31	309
922	3	31	309
922	4	31	309
922	5	31	309
922	6	31	309
922	7	31	309
922	8	31	309
922	9	31	309
922	10	31	309
922	11	31	309
922	12	31	309
922	13	31	309
922	14	31	309
922	15	31	309
922	16	31	309
922	17	31	309
922	18	31	309
922	19	31	309
922	20	31	309
922	21	31	309
922	22	31	309
922	23	31	309
922	24	31	309
922	25	31	309
922	26	31	309
922	27	31	309
922	28	31	309
922	29	31	309
922	30	31	309
922	31	31	309
926	1	61	310
926	2	61	310
926	3	61	310
926	4	61	310
926	5	61	310
926	6	61	310
926	7	61	310
926	8	61	310
926	9	61	310
926	10	61	310
926	11	61	310
926	12	61	310
926	13	61	310
926	14	61	310
926	15	61	310
926	16	61	310
926	17	61	310
926	18	61	310
926	19	61	310
926	20	61	310
926	21	61	310
926	22	61	310
926	23	61	310
926	24	61	310
926	25	61	310
926	26	61	310
926	27	61	310
926	28	61	310
926	29	61	310
926	30	61	310
926	31	61	310
926	32	61	310
926	33	61	310
926	34	61	310
926	35	61	310
926	36	61	310
926	37	61	310
926	38	61	310
926	39	61	310
926	40	61	310
926	41	61	310
926	42	61	310
926	43	61	310
926	44	61	310
926	45	61	310
926	46	61	310
926	47	61	310
926	48	61	310
926	49	61	310
926	50	61	310
926	51	61	310
926	52	61	310
926	53	61	310
926	54	61	310
926	55	61	310
926	56	61	310
926	57	61	310
926	58	61	310
926	59	61	310
926	60	61	310
926	61	61	310
927	1	11	311
927	2	11	311
927	3	11	311
927	4	11	311
927	5	11	311
927	6	11	311
927	7	11	311
927	8	11	311
927	9	11	311
927	10	11	311
927	11	11	311
929	1	41	312
929	2	41	312
929	3	41	312
929	4	41	312
929	5	41	312
929	6	41	312
929	7	41	312
929	8	41	312
929	9	41	312
929	10	41	312
929	11	41	312
929	12	41	312
929	13	41	312
929	14	41	312
929	15	41	312
929	16	41	312
929	17	41	312
929	18	41	312
929	19	41	312
929	20	41	312
929	21	41	312
929	22	41	312
929	23	41	312
929	24	41	312
929	25	41	312
929	26	41	312
929	27	41	312
929	28	41	312
929	29	41	312
929	30	41	312
929	31	41	312
929	32	41	312
929	33	41	312
929	34	41	312
929	35	41	312
929	36	41	312
929	37	41	312
929	38	41	312
929	39	41	312
929	40	41	312
929	41	41	312
930	1	31	313
930	2	31	313
930	3	31	313
930	4	31	313
930	5	31	313
930	6	31	313
930	7	31	313
930	8	31	313
930	9	31	313
930	10	31	313
930	11	31	313
930	12	31	313
930	13	31	313
930	14	31	313
930	15	31	313
930	16	31	313
930	17	31	313
930	18	31	313
930	19	31	313
930	20	31	313
930	21	31	313
930	22	31	313
930	23	31	313
930	24	31	313
930	25	31	313
930	26	31	313
930	27	31	313
930	28	31	313
930	29	31	313
930	30	31	313
930	31	31	313
931	1	31	314
931	2	31	314
931	3	31	314
931	4	31	314
931	5	31	314
931	6	31	314
931	7	31	314
931	8	31	314
931	9	31	314
931	10	31	314
931	11	31	314
931	12	31	314
931	13	31	314
931	14	31	314
931	15	31	314
931	16	31	314
931	17	31	314
931	18	31	314
931	19	31	314
931	20	31	314
931	21	31	314
931	22	31	314
931	23	31	314
931	24	31	314
931	25	31	314
931	26	31	314
931	27	31	314
931	28	31	314
931	29	31	314
931	30	31	314
931	31	31	314
933	1	21	315
933	2	21	315
933	3	21	315
933	4	21	315
933	5	21	315
933	6	21	315
933	7	21	315
933	8	21	315
933	9	21	315
933	10	21	315
933	11	21	315
933	12	21	315
933	13	21	315
933	14	21	315
933	15	21	315
933	16	21	315
933	17	21	315
933	18	21	315
933	19	21	315
933	20	21	315
933	21	21	315
935	1	51	316
935	2	51	316
935	3	51	316
935	4	51	316
935	5	51	316
935	6	51	316
935	7	51	316
935	8	51	316
935	9	51	316
935	10	51	316
935	11	51	316
935	12	51	316
935	13	51	316
935	14	51	316
935	15	51	316
935	16	51	316
935	17	51	316
935	18	51	316
935	19	51	316
935	20	51	316
935	21	51	316
935	22	51	316
935	23	51	316
935	24	51	316
935	25	51	316
935	26	51	316
935	27	51	316
935	28	51	316
935	29	51	316
935	30	51	316
935	31	51	316
935	32	51	316
935	33	51	316
935	34	51	316
935	35	51	316
935	36	51	316
935	37	51	316
935	38	51	316
935	39	51	316
935	40	51	316
935	41	51	316
935	42	51	316
935	43	51	316
935	44	51	316
935	45	51	316
935	46	51	316
935	47	51	316
935	48	51	316
935	49	51	316
935	50	51	316
935	51	51	316
941	1	61	317
941	2	61	317
941	3	61	317
941	4	61	317
941	5	61	317
941	6	61	317
941	7	61	317
941	8	61	317
941	9	61	317
941	10	61	317
941	11	61	317
941	12	61	317
941	13	61	317
941	14	61	317
941	15	61	317
941	16	61	317
941	17	61	317
941	18	61	317
941	19	61	317
941	20	61	317
941	21	61	317
941	22	61	317
941	23	61	317
941	24	61	317
941	25	61	317
941	26	61	317
941	27	61	317
941	28	61	317
941	29	61	317
941	30	61	317
941	31	61	317
941	32	61	317
941	33	61	317
941	34	61	317
941	35	61	317
941	36	61	317
941	37	61	317
941	38	61	317
941	39	61	317
941	40	61	317
941	41	61	317
941	42	61	317
941	43	61	317
941	44	61	317
941	45	61	317
941	46	61	317
941	47	61	317
941	48	61	317
941	49	61	317
941	50	61	317
941	51	61	317
941	52	61	317
941	53	61	317
941	54	61	317
941	55	61	317
941	56	61	317
941	57	61	317
941	58	61	317
941	59	61	317
941	60	61	317
941	61	61	317
942	1	21	318
942	2	21	318
942	3	21	318
942	4	21	318
942	5	21	318
942	6	21	318
942	7	21	318
942	8	21	318
942	9	21	318
942	10	21	318
942	11	21	318
942	12	21	318
942	13	21	318
942	14	21	318
942	15	21	318
942	16	21	318
942	17	21	318
942	18	21	318
942	19	21	318
942	20	21	318
942	21	21	318
944	1	51	319
944	2	51	319
944	3	51	319
944	4	51	319
944	5	51	319
944	6	51	319
944	7	51	319
944	8	51	319
944	9	51	319
944	10	51	319
944	11	51	319
944	12	51	319
944	13	51	319
944	14	51	319
944	15	51	319
944	16	51	319
944	17	51	319
944	18	51	319
944	19	51	319
944	20	51	319
944	21	51	319
944	22	51	319
944	23	51	319
944	24	51	319
944	25	51	319
944	26	51	319
944	27	51	319
944	28	51	319
944	29	51	319
944	30	51	319
944	31	51	319
944	32	51	319
944	33	51	319
944	34	51	319
944	35	51	319
944	36	51	319
944	37	51	319
944	38	51	319
944	39	51	319
944	40	51	319
944	41	51	319
944	42	51	319
944	43	51	319
944	44	51	319
944	45	51	319
944	46	51	319
944	47	51	319
944	48	51	319
944	49	51	319
944	50	51	319
944	51	51	319
953	1	11	320
953	2	11	320
953	3	11	320
953	4	11	320
953	5	11	320
953	6	11	320
953	7	11	320
953	8	11	320
953	9	11	320
953	10	11	320
953	11	11	320
954	1	71	321
954	2	71	321
954	3	71	321
954	4	71	321
954	5	71	321
954	6	71	321
954	7	71	321
954	8	71	321
954	9	71	321
954	10	71	321
954	11	71	321
954	12	71	321
954	13	71	321
954	14	71	321
954	15	71	321
954	16	71	321
954	17	71	321
954	18	71	321
954	19	71	321
954	20	71	321
954	21	71	321
954	22	71	321
954	23	71	321
954	24	71	321
954	25	71	321
954	26	71	321
954	27	71	321
954	28	71	321
954	29	71	321
954	30	71	321
954	31	71	321
954	32	71	321
954	33	71	321
954	34	71	321
954	35	71	321
954	36	71	321
954	37	71	321
954	38	71	321
954	39	71	321
954	40	71	321
954	41	71	321
954	42	71	321
954	43	71	321
954	44	71	321
954	45	71	321
954	46	71	321
954	47	71	321
954	48	71	321
954	49	71	321
954	50	71	321
954	51	71	321
954	52	71	321
954	53	71	321
954	54	71	321
954	55	71	321
954	56	71	321
954	57	71	321
954	58	71	321
954	59	71	321
954	60	71	321
954	61	71	321
954	62	71	321
954	63	71	321
954	64	71	321
954	65	71	321
954	66	71	321
954	67	71	321
954	68	71	321
954	69	71	321
954	70	71	321
954	71	71	321
956	1	41	322
956	2	41	322
956	3	41	322
956	4	41	322
956	5	41	322
956	6	41	322
956	7	41	322
956	8	41	322
956	9	41	322
956	10	41	322
956	11	41	322
956	12	41	322
956	13	41	322
956	14	41	322
956	15	41	322
956	16	41	322
956	17	41	322
956	18	41	322
956	19	41	322
956	20	41	322
956	21	41	322
956	22	41	322
956	23	41	322
956	24	41	322
956	25	41	322
956	26	41	322
956	27	41	322
956	28	41	322
956	29	41	322
956	30	41	322
956	31	41	322
956	32	41	322
956	33	41	322
956	34	41	322
956	35	41	322
956	36	41	322
956	37	41	322
956	38	41	322
956	39	41	322
956	40	41	322
956	41	41	322
964	1	51	323
964	2	51	323
964	3	51	323
964	4	51	323
964	5	51	323
964	6	51	323
964	7	51	323
964	8	51	323
964	9	51	323
964	10	51	323
964	11	51	323
964	12	51	323
964	13	51	323
964	14	51	323
964	15	51	323
964	16	51	323
